,summary,link,article,title,time
0,The two babies in the middle of the photo are actually cakes. #stopclickbait,https://www.todaysparent.com/blogs/trending/can-you-spot-whats-super-weird-about-this-cake-smash/?utm_medium=Social&utm_source=Facebook&fbclid=IwAR2hyLwyfwF9jTv_fovwHl1x_8EU9Qc4XFAPMTEiXiqnC03LI_aXgie5nZ8#Echobox=1594658597,"These four babies are loving smashing those cute pink cakes. But take a closer look at the picture. You'll be shocked when you see it!

They make a huge mess and are a total waste of deliciousness, but cake smashes are unarguably always adorable. That’s why when this mom of multiples decided to do one for her daughters’ first birthdays, she wanted to make it extra special.

UK mom Lara Mason recently posted photos on Facebook showing off her awesome cake smash photoshoot starring her twin daughters, Lyla and Lily. Yep, you read that correctly. Her daughters are twins, not quadruplets.

Now, it’s totally cool if you’re a little confused. We were too. But take a closer look at the picture and you’ll notice the two babies in the middle aren’t babies at all—they’re cakes.

In addition to being a mom, Mason also owns her own bakery where she makes fun customized cakes like the ones you’ve seen on the Food Network and TLC. With her daughters’ birthdays approaching, she decided to go big and make cake versions of her baby girls. “Not a lot of other people do this crazy thing that I do so I thought to myself… Why not?!” she wrote in her Facebook post. “I mean, what other kids get to say that their mum made them life-size cakes of themselves for their 1st birthday!?” Take a look at the video she posted along side her photos:

What do you get when your mum is a baker and a little bit bonkers…?Lifesize birthday cakes of yourselves of course! Posted by Lara Mason Cake Art on Tuesday, February 13, 2018

The twins with their Cake twins! Posted by Lara Mason Cake Art on Thursday, February 15, 2018

Now, we’ve seen a lot of those cake shows, so we know that making cake people look even somewhat realistic is a super tall order. And because they were her own children, Mason made sure to put extra special care into making these cake figures. “The cakes have taken a fair few hours—I’d say about 100 to 120 hours over the last few weeks,” Mason told the Motherload. “It’s the most critical I have ever been while making ‘cake people’ because I feel like I did such a good job making them so cute in the first place!”

Props to you, Lara Mason. You had a vision and you went for it. We just have one question: Did you and your family eat the cake babies? Because we’re thinking that might be pretty weird.

This article was originally published online in February 2018.",Can you spot what's super weird about this cake smash?,2020-07-14 05:09:54
1,No. #stopclickbait,https://www.snopes.com/fact-check/hand-sanitizer-explodes-hot-car/?fbclid=IwAR1vIms3I2wQMxoSumXNJTYw3WO88S3aLw2MoTsfoeN4jJw-tZUpdwDfgis,"Editor’s note: Fire experts warn that a plastic bottle containing any liquid — including, but not limited to, hand sanitizer — left in a car and exposed to direct sunlight can potentially focus sunlight into a beam hot enough to start a fire. The following article deals specifically with the specific claim that hand sanitizer will “spontaneously combust” if left in a hot car.

In April 2020, a series of photographs started to circulate on WhatsApp and Telegram that supposedly showed the aftermath of a car fire caused by an unattended bottle of hand sanitizer.

These posts, many of which were written in Portuguese, urged people to be cautious about leaving hand sanitizer in their cars because, they claimed, it can spontaneously combust.

A month or so after these posts went viral in Brazil, a similar rumor started to circulate on English-language pages. In addition to being spread by anonymous social media users, these warnings also made their way onto the pages of a real fire departments. The Western Lakes Fire District of Wisconsin (WLFD) in Wisconsin, for instance, shared the following post to its Facebook page on May 21:

Soon after, a number of news outlets picked up on this story and ran articles about how a fire department was warning people not to leave hand sanitizer in their cars. Although WLFD truly did post the above-displayed warning, the department later removed the post for stirring confusion.

For starters, the picture has not been officially linked to a fire caused by a bottle of hand sanitizer exploding into flame. A number of experts have also weighed in to say that while hand sanitizer does contain alcohol and is flammable, it would require a tremendous amount of heat for spontaneous combustion. Although this sort of fire may be technically possible (more on that later), we’ve yet to see any official reports about a car fire starting this way. Lastly, the WLFD did state that a fire could be started via “magnification of light through the bottle,” but this is true for any plastic bottle and has little to do with its contents.

WLFD deleted its original hand sanitizer warning and replaced it with the following message:

Our goal in the WLFD is to provide timely, accurate, and educational information while responding to the needs of our customers. It’s become clear that a recent post about hand sanitizer was taken in many different directions from our original goal. We want to take the opportunity to clear up some misunderstandings and assure our position is understood. While we never made the claim that the photo utilized was from our district or from an exploding container of hand sanitizer, it has become clear that that inference and speculation made is seem as though it was. It was to illustrate a door fire resulting from contact with open flame which was the center of our post. Our message was intended to center on preventing fire or injury from the use of hand sanitizer. It also regarded the past history of issues stemming from clear bottles being stored in vehicles. These bottles typically store bottled water or as of late; hand sanitizer. While infrequent, there have been cases in the recent past were reflecting light placed through a clear bottle was able to focus onto a combustible surface and cause a fire. This has primarily been through water bottles but since hand sanitizer is often stored in the same vessel we wanted to pass it along for your safety. The principle is identical and obviously an additional issue would occur if it happened in the presence of an alcohol based product. The open flame comment was to remind people that when hand sanitizer is wet on any surface it will ignite when exposed to flame. With the recent increase in utilization of this product we wanted to remind our customers that it’s important not to allow this to occur. Many people have been sequestered in their homes and with an upcoming holiday accompanied with nice weather we knew grilling, fire pits, and other enjoyments would be in place. While we never referenced grilling in one’s vehicle, we did center on smoking and wanted to assure that the correlation was made illustrating that is also an open flame. We didn’t want anyone injured exercising good hygiene practices and then unintentionally coming in contact with open flame. Video representation of this happening is included for our fans to watch. We simply want our customers to be happy healthy and well and most importantly enjoy the time they have together with family and friends. Our message quickly came became misconstrued and we wanted to assure that we made it right. We apologize for any confusion and wish you an enjoyable holiday weekend.

Judging from the amount of mail Snopes received, many people were still confused about what dangers may lurk in bottles of hand sanitizer. So let’s take a closer look at the questions this viral post sparked.

Is Hand Sanitizer Flammable?

Many hand sanitizers contain alcohol, and these alcohol-based hand sanitizers (ABHS) are flammable. The Federal Aviation Administration wrote in a 2010 report:

As expected, hand sanitizer is flammable and can easily be ignited with a common grill lighter when poured into a pan. It tends to burn relatively cool, compared to fuel, plastic, or cellulose fires with peak flame temperatures between 500° and 1000°F. The observed temperatures above the flame were higher for the liquid hand sanitizer compared to the gel.

Hand sanitizers also give off vapors, and these vapors are also flammable.

The Centers for Disease Control and Prevention (CDC) writes:

ABHS contains ethyl alcohol, which readily evaporates at room temperature into an ignitable vapor, and is considered a flammable liquid. Although the incidence of fires related to ABHS is very low, it is vital that ABHS is stored safely and that bulk dispensers are installed and maintained correctly.

Can Hand Sanitizer Spontaneously Combust?

One of the major fears that people had after encountering this rumor on social media was that their hand sanitizer was going to “spontaneously combust” if left too long in a hot car. We won’t say that this is impossible, but we will say that it is extremely unlikely.

According to the National Fire Protection Association (NFPA), hand sanitizer would have to be exposed to extreme heats (over 700 degrees Fahrenheit) in order to spontaneously combust.

Spontaneous ignition, on the other hand, involves a substance self-heating to a point where it ignites, without the need for any outside ignition source like a flame. Hand sanitizer is not subject to self-heating and would require temperatures to reach over 700 degrees Fahrenheit to spontaneously ignite, according to Guy Colonna, director of Technical Services at NFPA.

Those sort of temperatures just aren’t going to be seen inside of a parked car (so long as that car is parked on Earth). A 2018 study published in the journal Temperature found that the average temperature in a parked car on a 95-degree day was about 116 degrees. Specific parts of the car, such as the dashboard, climbed closer to 160 degrees, but that is still far from the 700 degrees needed for spontaneous combustion.

The NFPA continued:

“Spontaneous ignition would be an ignition source independent of a flame or a spark, [and] it requires a material that is reactive to do what’s called self-heat,” Colonna says in a new video interview on the topic (above). “Internally, it undergoes a reaction and changes its properties, and when changing its properties, it releases lots of heat energy. Hand sanitizer, the alcohol [in it], is a material not inclined to do that. … The ignition temperature of the alcohols are going to be something in excess of 700 degrees Fahrenheit.” In other words, while hand sanitizer gives off ignitable vapors at roughly room temperature or above, that vapor-air mixture still needs to be exposed to very high temperatures to ignite. A flame can do it. A hot car can’t.

Can a Bottle of Hand Sanitizer Focus Sunlight into a Strong Enough Heat Source to Start a Fire?

This claim has more to do with the magnification properties of plastic bottles than it does with the contents of said bottles. In fact, in 2017, a similar warning was circulated on social media that said leaving a water bottle in your car on a hot day could result in a fire.

Live Science wrote:

Leaving a water bottle sitting in your car sounds benign enough. But on a hot, summer day, the plastic can act as a lens, focusing light into a high-energy beam that’s intense enough to burn material like car-seat upholstery. […] “The water bottle is acting like a lens that’s focusing the light coming through the window,” Odile Madden, a materials scientist at the Getty Conservation Institute in Los Angeles, told Live Science. Light consists of numerous photons, which are subatomic particles that travel in a straight line, Madden said. Eyeglass and microscope lenses direct the photons so they converge on a point. “You can use that to see something better, get it in focus. Or, you can focus a lot of light onto a very small point and concentrate all that energy, and that can cause melting and burning,” Madden explained.

Although it is technically possible for a fire to start in this manner, again, it is very unlikely. The sun, the bottle, and a flammable source would all have to be in perfect alignment on a rather hot day to ignite a fire.

In June 2020, Illinois’ Waukegan Fire Department reported that a small bottle of hand sanitizer had started a car fire. The organization later amended their statement to clarify that the fire was started in the manner described above — a plastic bottle focusing direct sunlight into beam hot enough to start a fire — so its cause was unrelated to the substance in the bottle.

All Smoke and No Flame?

The claim that hand sanitizer was causing car fires first gained traction in Brazil in April 2020 via social media posts on WhatsApp. This spurred the country’s Corpo de Bombeiros de Campo Grande (Campo Grande Fire Department) to issue a warning about the potential dangers of leaving hand sanitizer in a hot car. However, the fire department admitted that it had yet to see any fires caused in such a manner. Likewise, we have yet to uncover any confirmed reports about hand sanitizer causing a fire while left in a parked car on a hot day.

However, many hand sanitizers are still flammable and do pose some risks. Alcohol-based hand sanitizers should not be used near open flames, and people storing large amounts of hand sanitizer should adhere to the National Fire Protection Association’s Flammable and Combustible Liquids code.

Although keeping a small bottle of hand sanitizer in your car won’t result in spontaneous combustion, cautious drivers may want to store their hand sanitizer (and any other liquids kept in plastic bottles) out of direct sunlight in their glove boxes or center consoles.",Will Hand Sanitizer Combust If Left in a Hot Car?,2020-05-22 19:03:32
2,"It's in Weyburn, Saskatchewan. (Population - 11,000) #stopclickbait",https://www.narcity.com/eat-drink/ca/sk/all-you-can-eat-kfc-exists-in-a-small-canadian-town?fbclid=IwAR20ttXKWI0-Bx2CbMrW6TA2JoHCcqgBEwJb60lejM-K0di-52Op_ntV4oA,"This website uses cookies

We use cookies to personalize content and ads, to provide social media features and to analyze our traffic. We also share information about your use of our site with our social media, advertising and analytics partners who may combine it with other information that you’ve provided to them or that they’ve collected from your use of their services. Learn More

close",An All You Can Eat KFC Buffet Exists In Canada In A Super Random Spot,2020-02-15 21:39:39
3,"Switzerland, for no specific reason. Childhood associations that creeped him out. #stopclickbait",https://www.tasteofhome.com/article/anthony-bourdain-refused-to-film/?trkid=soc-toh-facebook&fbclid=IwAR0vXmUBdnRVKT6XqIo7S9VHEI8pGhv6K-qbTnY7flGU2103OAC3ab7wCXw,"Try Comfort Food From Around the World

Oma's Apfelkuchen (Grandma's Apple Cake) My husband’s German family calls this Oma’s apfelkuchen, which translates to ""Grandma’s apple cake."" They’ve been sharing the recipe for more than 150 years. I use Granny Smith apples, but any variety works. —Amy Kirchen, Loveland, Ohio Go to Recipe My husband’s German family calls this, which translates to ""Grandma’s apple cake."" They’ve been sharing the recipe for more than 150 years. I use Granny Smith apples, but any variety works. —Amy Kirchen, Loveland, Ohio

Taste of Home Chicken Vegetable Curry This comfort dish gets fabulous flavor when I add chicken, sweet red peppers, coconut milk and the all-important seasoning, curry powder. —Roxana Lambeth, Moreno Valley, California Go to Recipe This comfort dish gets fabulous flavor when I add chicken, sweet red peppers, coconut milk and the all-important seasoning, curry powder. —Roxana Lambeth, Moreno Valley, California

Taste of Home Jerk Chicken with Tropical Couscous Caribbean cuisine brightens up our weeknights thanks to its bold colors and flavors. Done in less than 30 minutes, this chicken is one of my go-to easy meals. —Jeanne Holt, Mendota Heights, Minnesota Go to Recipe Caribbean cuisine brightens up our weeknights thanks to its bold colors and flavors. Done in less than 30 minutes, this chicken is one of my go-to easy meals. —Jeanne Holt, Mendota Heights, Minnesota

Slow-Cooker Chicken Tikka Masala Just a small dash of garam marsala adds lots of flavor. The bright red sauce coats the caramelized chicken beautifully. —Anwar Khan, Irving, Texas Go to Recipe Just a small dash of garam marsala adds lots of flavor. The bright red sauce coats the caramelized chicken beautifully. —Anwar Khan, Irving, Texas

French Lentil and Carrot Soup It's crazy how just a few ingredients can make such a difference. Using finely chopped rotisserie chicken in this recipe makes it perfect for a busy weeknight meal, but you can leave it out if you prefer. —Colleen Delawder, Herndon, Virginia Go to Recipe It's crazy how just a few ingredients can make such a difference. Using finely chopped rotisserie chicken in this recipe makes it perfect for a busy weeknight meal, but you can leave it out if you prefer. —Colleen Delawder, Herndon, Virginia

Taste of Home Coconut Mango Bread Pudding with Rum Sauce All of the fun flavors of Puerto Rico come together in a dessert that's both exotic and familiar. Topped with a brown sugar rum sauce, it's even better with vanilla ice cream or whipped cream. —Jennifer Jackson, Keller, Texas Go to Recipe All of the fun flavors of Puerto Rico come together in a dessert that's both exotic and familiar. Topped with a brown sugar rum sauce, it's even better with vanilla ice cream or whipped cream. —Jennifer Jackson, Keller, Texas

Filipino Adobo Aromatic Chicken This saucy chicken packs a wallop of flavors—salty, sweet, sour, slightly spicy and even a little umami. It can be made on the stove, too. Any way you make it, I think it tastes even better the next day served over warm rice. —Loanne Chiu, Fort Worth, Texas Go to Recipe This saucy chicken packs a wallop of flavors—salty, sweet, sour, slightly spicy and even a little umami. It can be made on the stove, too. Any way you make it, I think it tastes even better the next day served over warm rice. —Loanne Chiu, Fort Worth, Texas

Soft Beer Pretzel Nuggets What goes together better than beer and pretzels? Not much that I can think of. That’s why I put them together into one recipe. I’m always looking for new ways to combine fun flavors. I love the way this recipe turned out! —Alyssa Wilhite, Whitehouse, Texas Go to Recipe What goes together better than beer and pretzels? Not much that I can think of. That’s why I put them together into one recipe. I’m always looking for new ways to combine fun flavors. I love the way this recipe turned out! —Alyssa Wilhite, Whitehouse, Texas

Country French Pork with Prunes and Apples The classic flavors of herbes de Provence, apples and dried plums make this easy slow-cooked pork taste like a hearty meal at a French country cafe. For a traditional pairing, serve the pork with braised lentils. —Suzanne Banfield, Basking Ridge, New Jersey Go to Recipe The classic flavors of herbes de Provence, apples and dried plums make this easy slow-cooked pork taste like a hearty meal at a French country cafe. For a traditional pairing, serve the pork with braised lentils. —Suzanne Banfield, Basking Ridge, New Jersey

Springtime Beignets & Berries I've always loved beignets, but never thought I could make them myself. Turns out they're easy! Sometimes I'll even make a quick berry whipped cream and pipe it inside for a fun surprise. —Kathi Hemmer, Grand Junction, Colorado Go to Recipe I've always loved beignets, but never thought I could make them myself. Turns out they're easy! Sometimes I'll even make a quick berry whipped cream and pipe it inside for a fun surprise. —Kathi Hemmer, Grand Junction, Colorado

Taste of Home Slow-Cooker Pad Thai I love pad thai, but I hate standing over a hot stir-fry—especially in the summer. This slow cooker version lets me keep my cool and enjoy pad thai, too. —Shawn Barto, Winter Garden, Florida Go to Recipe I love pad thai, but I hate standing over a hot stir-fry—especially in the summer. This slow cooker version lets me keep my cool and enjoy pad thai, too. —Shawn Barto, Winter Garden, Florida

German Schnitzel and Potatoes with Gorgonzola Cream I lived in Germany for five years and developed a fondness for traditional schnitzel. It’s a labor of love, so I came up with this easy, clever way to make it in a slow cooker. —Beth Taylor, Pleasant Grove, Utah Go to Recipe I lived in Germany for five years and developed a fondness for traditional schnitzel. It’s a labor of love, so I came up with this easy, clever way to make it in a slow cooker. —Beth Taylor, Pleasant Grove, Utah

Pressure-Cooker Cranberry Apple Red Cabbage When I was looking for something new, I started playing with flavors and came up with this very tasty dish. My German grandmother would be impressed, I think! The colorful side is just right with pork. —Ann Sheehy, Lawrence, Massachusetts Go to Recipe When I was looking for something new, I started playing with flavors and came up with this very tasty dish. My German grandmother would be impressed, I think! The colorful side is just right with pork. —Ann Sheehy, Lawrence, Massachusetts

Quick and Easy Baklava Squares I love baklava but rarely indulge because it takes so much time to make. Then a friend of mine gave me this simple recipe. I’ve made it for family, friends and co-workers—they can’t get enough. I’m always asked to bring these squares to special gatherings and parties, and I even give them as gifts during the holidays. —Paula Marchesi, Lenhartsville, Pennsylvania Go to Recipe I love baklava but rarely indulge because it takes so much time to make. Then a friend of mine gave me this simple recipe. I’ve made it for family, friends and co-workers—they can’t get enough. I’m always asked to bring these squares to special gatherings and parties, and I even give them as gifts during the holidays. —Paula Marchesi, Lenhartsville, Pennsylvania

Beef Daube Provencal This dish is perfect on cold winter days, especially after we have been out cutting wood or white-tail hunting. If you are lucky enough to have venison, try it here for melt-in-your-mouth goodness. —Brenda Ryan, Marshall, Missouri Go to Recipe This dish is perfect on cold winter days, especially after we have been out cutting wood or white-tail hunting. If you are lucky enough to have venison, try it here for melt-in-your-mouth goodness. —Brenda Ryan, Marshall, Missouri

Cassoulet for Today French cassoulet is traditionally cooked for hours. This version of the rustic dish offers the same homey taste in less time. It’s easy on the wallet, too. —Virginia Anthony, Jacksonville, Florida Go to Recipe French cassoulet is traditionally cooked for hours. This version of the rustic dish offers the same homey taste in less time. It’s easy on the wallet, too. —Virginia Anthony, Jacksonville, Florida

General Tso's Cauliflower Cauliflower florets are deep-fried to a crispy golden brown, then coated in a sauce with just the right amount of kick. This is a fun alternative to the classic chicken dish.—Nick Iverson, Milwaukee, Wisconsin Go to Recipe Cauliflower florets are deep-fried to a crispy golden brown, then coated in a sauce with just the right amount of kick. This is a fun alternative to the classic chicken dish.—Nick Iverson, Milwaukee, Wisconsin

Honey Challah I use these shiny beautiful loaves as the centerpiece of my spread. I love the taste of honey, but you can also add chocolate chips, cinnamon, orange zest or almonds. Leftover slices of this sweet challah recipe work well in bread pudding or for French toast. —Jennifer Newfield, Los Angeles, California Go to Recipe I use these shiny beautiful loaves as the centerpiece of my spread. I love the taste of honey, but you can also add chocolate chips, cinnamon, orange zest or almonds. Leftover slices of this sweet challah recipe work well in bread pudding or for French toast. —Jennifer Newfield, Los Angeles, CaliforniaFind even more breads from around the world

Vegetable Pad Thai Classic flavors of Thailand abound in this fragrant and flavorful dish featuring peanuts, tofu and noodles. New to tofu? It gives the entree its satisfying protein, for a delicious way to introduce it to your diet. —Sara Landry, Brookline, Massachusetts Go to Recipe Classic flavors of Thailand abound in this fragrant and flavorful dish featuring peanuts, tofu and noodles. New to tofu? It gives the entree its satisfying protein, for a delicious way to introduce it to your diet. —Sara Landry, Brookline, Massachusetts

Aussie Sausage Rolls I was born and raised in Australia, but moved to the U.S. when I got married. When I long for some Australian recipes, I bake up a batch of this sausage roll recipe and share them with neighbors or co-workers. —Melissa Landon, Port Charlotte, Florida Go to Recipe I was born and raised in Australia, but moved to the U.S. when I got married. When I long for some Australian recipes, I bake up a batch of this sausage roll recipe and share them with neighbors or co-workers. —Melissa Landon, Port Charlotte, Florida

